,SEQ_SAMPLE,Sample_name,filesize,read,s
0,Sample001,WT_N_F1_alpha_r1_T0_SC_5FC_50estra,842307792,R1R2,162.94605
1,Sample001,WT_N_F1_alpha_r1_T0_SC_5FC_12.5estra,842307792,R1R2,146.77165
2,Sample001,WT_N_F1_alpha_r1_T0_SC,842307792,R1R2,158.9898
3,Sample001,WT_N_F1_alpha_r1_T0_SC_5FC,842307792,R1R2,147.44145
4,Sample002,WT_N_F1_alpha_r2_T0_SC_5FC_12.5estra,584833110,R1R2,95.6517
5,Sample002,WT_N_F1_alpha_r2_T0_SC,584833110,R1R2,99.73185
6,Sample002,WT_N_F1_alpha_r2_T0_SC_5FC,584833110,R1R2,97.46045000000001
7,Sample002,WT_N_F1_alpha_r2_T0_SC_5FC_50estra,584833110,R1R2,99.0402
8,Sample003,WT_N_F1_alpha_1_T2_SC_5FC,730258775,R1R2,115.5546
9,Sample004,WT_N_F1_alpha_2_T2_SC_5FC,728037977,R1R2,124.03694999999999
10,Sample005,E64V_N_F1_alpha_r1_T0_SC_5FC_50estra,817969122,R1R2,140.60225
11,Sample005,E64V_N_F1_alpha_r1_T0_SC_5FC,817969122,R1R2,139.06560000000002
12,Sample005,E64V_N_F1_alpha_r1_T0_SC_5FC_12.5estra,817969122,R1R2,141.37545
13,Sample005,E64V_N_F1_alpha_r1_T0_SC,817969122,R1R2,148.21435
14,Sample006,E64V_N_F1_alpha_r2_T0_SC_5FC,821531207,R1R2,153.13885
15,Sample006,E64V_N_F1_alpha_r2_T0_SC_5FC_50estra,821531207,R1R2,136.42185
16,Sample006,E64V_N_F1_alpha_r2_T0_SC_5FC_12.5estra,821531207,R1R2,138.9108
17,Sample006,E64V_N_F1_alpha_r2_T0_SC,821531207,R1R2,137.68605000000002
18,Sample007,E64V_N_F1_alpha_1_T2_SC_5FC,737784247,R1R2,122.8911
19,Sample008,E64V_N_F1_alpha_2_T2_SC_5FC,671529154,R1R2,123.76035
20,Sample009,WT_H_F1_a_r1_T0_SC_5FC_12.5estra,806297135,R1R2,143.972
21,Sample009,WT_H_F1_a_r1_T0_SC_5FC_50estra,806297135,R1R2,147.3081
22,Sample009,WT_H_F1_a_r1_T0_SC_5FC,806297135,R1R2,151.6799
23,Sample009,WT_H_F1_a_r1_T0_SC,806297135,R1R2,150.4997
24,Sample010,WT_H_F1_a_r2_T0_SC_5FC_50estra,499735779,R1R2,85.43039999999999
25,Sample010,WT_H_F1_a_r2_T0_SC_5FC_12.5estra,499735779,R1R2,85.23625
26,Sample010,WT_H_F1_a_r2_T0_SC_5FC,499735779,R1R2,84.46125
27,Sample010,WT_H_F1_a_r2_T0_SC,499735779,R1R2,83.2919
28,Sample011,WT_H_F1_a_1_T2_SC_5FC,754206537,R1R2,121.924
29,Sample012,WT_H_F1_a_2_T2_SC_5FC,699207539,R1R2,131.51815
30,Sample013,E64V_H_F1_a_r1_T0_SC_5FC_12.5estra,745139788,R1R2,143.15744999999998
31,Sample013,E64V_H_F1_a_r1_T0_SC_5FC_50estra,745139788,R1R2,122.5333
32,Sample013,E64V_H_F1_a_r1_T0_SC,745139788,R1R2,134.14045
33,Sample013,E64V_H_F1_a_r1_T0_SC_5FC,745139788,R1R2,145.21395
34,Sample014,E64V_H_F1_a_r2_T0_SC_5FC_12.5estra,802246572,R1R2,161.19760000000002
35,Sample014,E64V_H_F1_a_r2_T0_SC_5FC_50estra,802246572,R1R2,148.8802
36,Sample014,E64V_H_F1_a_r2_T0_SC_5FC,802246572,R1R2,149.29995
37,Sample014,E64V_H_F1_a_r2_T0_SC,802246572,R1R2,155.05455
38,Sample015,E64V_H_F1_a_1_T2_SC_5FC,665070144,R1R2,120.8464
39,Sample016,E64V_H_F1_a_2_T2_SC_5FC,728328391,R1R2,123.8352
40,Sample017,WT_N_F1_alpha_1_T1_SC,809314498,R1R2,133.28289999999998
41,Sample018,WT_N_F1_alpha_2_T1_SC,569734673,R1R2,96.81165
42,Sample019,WT_N_F1_alpha_1_T2_SC_5FC_12.5estra,748126808,R1R2,124.20925
43,Sample020,WT_N_F1_alpha_2_T2_SC_5FC_12.5estra,696673305,R1R2,117.82835
44,Sample021,E64V_N_F1_alpha_1_T1_SC,712757445,R1R2,129.00735
45,Sample022,E64V_N_F1_alpha_2_T1_SC,778299453,R1R2,130.47615
46,Sample023,E64V_N_F1_alpha_1_T2_SC_5FC_12.5estra,714469640,R1R2,140.94475
47,Sample024,E64V_N_F1_alpha_2_T2_SC_5FC_12.5estra,763231203,R1R2,137.8948
48,Sample025,WT_H_F1_a_1_T1_SC,874945014,R1R2,146.06900000000002
49,Sample026,WT_H_F1_a_2_T1_SC,620482307,R1R2,103.37205
50,Sample027,WT_H_F1_a_1_T2_SC_5FC_12.5estra,788254380,R1R2,143.8588
51,Sample028,WT_H_F1_a_2_T2_SC_5FC_12.5estra,742173886,R1R2,132.34875
52,Sample029,E64V_H_F1_a_1_T1_SC,814938361,R1R2,149.73265
53,Sample030,E64V_H_F1_a_2_T1_SC,898517240,R1R2,160.96595000000002
54,Sample031,E64V_H_F1_a_1_T2_SC_5FC_12.5estra,788694751,R1R2,125.25205
55,Sample032,E64V_H_F1_a_2_T2_SC_5FC_12.5estra,825911734,R1R2,170.5359
56,Sample033,WT_N_F1_alpha_1_T1_SC_5FC,961235859,R1R2,177.7696
57,Sample034,WT_N_F1_alpha_2_T1_SC_5FC,693416376,R1R2,118.77195
58,Sample035,WT_N_F1_alpha_1_T2_SC_5FC_50estra,875162861,R1R2,140.6039
59,Sample036,WT_N_F1_alpha_2_T2_SC_5FC_50estra,852202847,R1R2,196.02075
60,Sample037,E64V_N_F1_alpha_1_T1_SC_5FC,984718184,R1R2,179.24995
61,Sample038,E64V_N_F1_alpha_2_T1_SC_5FC,1004179194,R1R2,173.09480000000002
62,Sample039,E64V_N_F1_alpha_1_T2_SC_5FC_50estra,872086215,R1R2,162.3505
63,Sample040,E64V_N_F1_alpha_2_T2_SC_5FC_50estra,874129849,R1R2,146.24085000000002
64,Sample041,WT_H_F1_a_1_T1_SC_5FC,994094994,R1R2,161.28785
65,Sample042,WT_H_F1_a_2_T1_SC_5FC,677265046,R1R2,123.329
66,Sample043,WT_H_F1_a_1_T2_SC_5FC_50estra,905186631,R1R2,145.62275
67,Sample044,WT_H_F1_a_2_T2_SC_5FC_50estra,876119853,R1R2,142.878
68,Sample045,E64V_H_F1_a_1_T1_SC_5FC,835139060,R1R2,170.17085
69,Sample046,E64V_H_F1_a_2_T1_SC_5FC,950980950,R1R2,161.22899999999998
70,Sample047,E64V_H_F1_a_1_T2_SC_5FC_50estra,868088052,R1R2,146.62034999999997
71,Sample048,E64V_H_F1_a_2_T2_SC_5FC_50estra,848950246,R1R2,190.03595
72,Sample049,WT_N_F1_alpha_1_T1_SC_5FC_12.5estra,851165579,R1R2,183.0088
73,Sample050,WT_N_F1_alpha_2_T1_SC_5FC_12.5estra,943079058,R1R2,155.0136
74,Sample051,WT_N_F2_alpha_1_T1_SC_5FC_12.5estra,787424375,R1R2,139.67579999999998
75,Sample052,WT_N_F2_alpha_2_T1_SC_5FC_12.5estra,552514081,R1R2,104.22775
76,Sample053,E64V_N_F1_alpha_1_T1_SC_5FC_12.5estra,821778266,R1R2,176.1746
77,Sample054,E64V_N_F1_alpha_2_T1_SC_5FC_12.5estra,814213680,R1R2,147.2206
78,Sample055,E64V_N_F2_alpha_1_T1_SC_5FC_12.5estra,808344333,R1R2,146.4393
79,Sample056,E64V_N_F2_alpha_2_T1_SC_5FC_12.5estra,755250429,R1R2,138.71185
80,Sample057,WT_H_F1_a_1_T1_SC_5FC_12.5estra,969836938,R1R2,168.46339999999998
81,Sample058,WT_H_F1_a_2_T1_SC_5FC_12.5estra,1040033886,R1R2,169.2853
82,Sample059,WT_H_F2_a_1_T1_SC_5FC_12.5estra,673245593,R1R2,117.16624999999999
83,Sample060,WT_H_F2_a_2_T1_SC_5FC_12.5estra,666392413,R1R2,129.5248
84,Sample061,E64V_H_F1_a_1_T1_SC_5FC_12.5estra,962529854,R1R2,158.21395
85,Sample062,E64V_H_F1_a_2_T1_SC_5FC_12.5estra,982827284,R1R2,176.8949
86,Sample063,E64V_H_F2_a_1_T1_SC_5FC_12.5estra,872694592,R1R2,154.3553
87,Sample064,E64V_H_F2_a_2_T1_SC_5FC_12.5estra,835412875,R1R2,179.33405
88,Sample065,WT_N_F1_alpha_1_T1_SC_5FC_50estra,907079410,R1R2,156.37990000000002
89,Sample066,WT_N_F1_alpha_2_T1_SC_5FC_50estra,911230561,R1R2,162.70780000000002
90,Sample067,WT_N_F2_alpha_1_T1_SC_5FC_50estra,788408076,R1R2,141.39515
91,Sample068,WT_N_F2_alpha_2_T1_SC_5FC_50estra,623565664,R1R2,114.49445
92,Sample069,E64V_N_F1_alpha_1_T1_SC_5FC_50estra,917926141,R1R2,168.21775000000002
93,Sample070,E64V_N_F1_alpha_2_T1_SC_5FC_50estra,959320071,R1R2,177.20145000000002
94,Sample071,E64V_N_F2_alpha_1_T1_SC_5FC_50estra,887142418,R1R2,159.63915
95,Sample072,E64V_N_F2_alpha_2_T1_SC_5FC_50estra,834161498,R1R2,162.31920000000002
96,Sample073,WT_H_F1_a_1_T1_SC_5FC_50estra,815562237,R1R2,144.3155
97,Sample074,WT_H_F1_a_2_T1_SC_5FC_50estra,945798948,R1R2,176.11475000000002
98,Sample075,WT_H_F2_a_1_T1_SC_5FC_50estra,847901139,R1R2,209.37635
99,Sample076,WT_H_F2_a_2_T1_SC_5FC_50estra,283186116,R1R2,48.3329
100,Sample077,E64V_H_F1_a_1_T1_SC_5FC_50estra,944011458,R1R2,185.41185
101,Sample078,E64V_H_F1_a_2_T1_SC_5FC_50estra,867368679,R1R2,196.1997
102,Sample079,E64V_H_F2_a_1_T1_SC_5FC_50estra,856000073,R1R2,231.88175
103,Sample080,E64V_H_F2_a_2_T1_SC_5FC_50estra,789307249,R1R2,159.9952
104,Sample081,WT_N_F1_alpha_1_T2_SC,941507990,R1R2,175.34855
105,Sample082,WT_N_F1_alpha_2_T2_SC,1078916782,R1R2,171.17525
106,Sample083,WT_N_F2_alpha_1_T2_SC,891452562,R1R2,157.9193
107,Sample084,WT_N_F2_alpha_2_T2_SC,689449526,R1R2,121.6305
108,Sample085,E64V_N_F1_alpha_1_T2_SC,955839759,R1R2,164.14185
109,Sample086,E64V_N_F1_alpha_2_T2_SC,949977212,R1R2,158.3707
110,Sample087,E64V_N_F2_alpha_1_T2_SC,900626137,R1R2,175.12765000000002
111,Sample088,E64V_N_F2_alpha_2_T2_SC,868608452,R1R2,248.36305
112,Sample089,WT_H_F1_a_1_T2_SC,1039318995,R1R2,177.5512
113,Sample090,WT_H_F1_a_2_T2_SC,994304792,R1R2,179.81445000000002
114,Sample091,WT_H_F2_a_1_T2_SC,949672956,R1R2,165.06765000000001
115,Sample092,WT_H_F2_a_2_T2_SC,767458426,R1R2,138.836
116,Sample093,E64V_H_F1_a_1_T2_SC,1039332649,R1R2,175.9841
117,Sample094,E64V_H_F1_a_2_T2_SC,1080166611,R1R2,186.13335
118,Sample095,E64V_H_F2_a_1_T2_SC,1039941094,R1R2,187.27705
119,Sample096,E64V_H_F2_a_2_T2_SC,878320906,R1R2,160.18935
120,Sample097,WT_N_F2_alpha_r1_T0_SC_5FC_50estra,869573735,R1R2,154.47525000000002
121,Sample097,WT_N_F2_alpha_r1_T0_SC_5FC_12.5estra,869573735,R1R2,161.6174
122,Sample097,WT_N_F2_alpha_r1_T0_SC_5FC,869573735,R1R2,174.46065
123,Sample097,WT_N_F2_alpha_r1_T0_SC,869573735,R1R2,174.16410000000002
124,Sample098,WT_N_F2_alpha_r2_T0_SC_5FC_12.5estra,1254075988,R1R2,268.57665000000003
125,Sample098,WT_N_F2_alpha_r2_T0_SC,1254075988,R1R2,308.17855
126,Sample098,WT_N_F2_alpha_r2_T0_SC_5FC,1254075988,R1R2,215.65885
127,Sample098,WT_N_F2_alpha_r2_T0_SC_5FC_50estra,1254075988,R1R2,207.2744
128,Sample099,WT_N_F2_alpha_1_T2_SC_5FC,1080565844,R1R2,194.033
129,Sample100,WT_N_F2_alpha_2_T2_SC_5FC,435991760,R1R2,82.91794999999999
130,Sample101,E64V_N_F2_alpha_r1_T0_SC_5FC_50estra,1185126597,R1R2,259.10965
131,Sample101,E64V_N_F2_alpha_r1_T0_SC_5FC_12.5estra,1185126597,R1R2,263.116
132,Sample101,E64V_N_F2_alpha_r1_T0_SC_5FC,1185126597,R1R2,296.37874999999997
133,Sample101,E64V_N_F2_alpha_r1_T0_SC,1185126597,R1R2,246.74325
134,Sample102,E64V_N_F2_alpha_r2_T0_SC,990964094,R1R2,163.16235
135,Sample102,E64V_N_F2_alpha_r2_T0_SC_5FC,990964094,R1R2,169.7132
136,Sample102,E64V_N_F2_alpha_r2_T0_SC_5FC_12.5estra,990964094,R1R2,169.77474999999998
137,Sample102,E64V_N_F2_alpha_r2_T0_SC_5FC_50estra,990964094,R1R2,176.85215
138,Sample103,E64V_N_F2_alpha_1_T2_SC_5FC,1149605383,R1R2,241.85325
139,Sample104,E64V_N_F2_alpha_2_T2_SC_5FC,462791927,R1R2,85.45155
140,Sample105,WT_H_F2_a_r1_T0_SC,633422616,R1R2,105.80195
141,Sample105,WT_H_F2_a_r1_T0_SC_5FC,633422616,R1R2,106.8628
142,Sample105,WT_H_F2_a_r1_T0_SC_5FC_12.5estra,633422616,R1R2,105.32765
143,Sample105,WT_H_F2_a_r1_T0_SC_5FC_50estra,633422616,R1R2,110.02785
144,Sample106,WT_H_F2_a_r2_T0_SC_5FC,923029757,R1R2,179.98905
145,Sample106,WT_H_F2_a_r2_T0_SC,923029757,R1R2,178.37565
146,Sample106,WT_H_F2_a_r2_T0_SC_5FC_12.5estra,923029757,R1R2,170.39679999999998
147,Sample106,WT_H_F2_a_r2_T0_SC_5FC_50estra,923029757,R1R2,173.8718
148,Sample107,WT_H_F2_a_1_T2_SC_5FC,720927561,R1R2,142.69310000000002
149,Sample108,WT_H_F2_a_2_T2_SC_5FC,383049813,R1R2,65.21105
150,Sample109,E64V_H_F2_a_r1_T0_SC_5FC_12.5estra,821568418,R1R2,146.11775
151,Sample109,E64V_H_F2_a_r1_T0_SC_5FC,821568418,R1R2,147.8505
152,Sample109,E64V_H_F2_a_r1_T0_SC,821568418,R1R2,155.0896
153,Sample109,E64V_H_F2_a_r1_T0_SC_5FC_50estra,821568418,R1R2,151.30505
154,Sample110,E64V_H_F2_a_r2_T0_SC_5FC_12.5estra,722026644,R1R2,96.2378
155,Sample110,E64V_H_F2_a_r2_T0_SC_5FC,722026644,R1R2,93.4533
156,Sample110,E64V_H_F2_a_r2_T0_SC_5FC_50estra,722026644,R1R2,93.17555
157,Sample110,E64V_H_F2_a_r2_T0_SC,722026644,R1R2,115.49224999999998
158,Sample111,E64V_H_F2_a_1_T2_SC_5FC,1086914619,R1R2,208.4918
159,Sample112,E64V_H_F2_a_2_T2_SC_5FC,361102340,R1R2,58.7334
160,Sample113,WT_N_F2_alpha_1_T1_SC,873408898,R1R2,166.44445
161,Sample114,WT_N_F2_alpha_2_T1_SC,1229801944,R1R2,304.5992
162,Sample115,WT_N_F2_alpha_1_T2_SC_5FC_12.5estra,1058748864,R1R2,183.84325
163,Sample116,WT_N_F2_alpha_2_T2_SC_5FC_12.5estra,471149984,R1R2,91.5649
164,Sample117,E64V_N_F2_alpha_1_T1_SC,1174504880,R1R2,238.16105
165,Sample118,E64V_N_F2_alpha_2_T1_SC,859842147,R1R2,240.74815
166,Sample119,E64V_N_F2_alpha_1_T2_SC_5FC_12.5estra,1175360633,R1R2,252.43310000000002
167,Sample120,E64V_N_F2_alpha_2_T2_SC_5FC_12.5estra,441970736,R1R2,77.90445
168,Sample121,WT_H_F2_a_1_T1_SC,690406609,R1R2,126.21700000000001
169,Sample122,WT_H_F2_a_2_T1_SC,1041433850,R1R2,193.1852
170,Sample123,WT_H_F2_a_1_T2_SC_5FC_12.5estra,889121816,R1R2,158.2207
171,Sample124,WT_H_F2_a_2_T2_SC_5FC_12.5estra,296194785,R1R2,55.26005
172,Sample125,E64V_H_F2_a_1_T1_SC,1023652149,R1R2,185.3201
173,Sample126,E64V_H_F2_a_2_T1_SC,809480493,R1R2,147.43650000000002
174,Sample127,E64V_H_F2_a_1_T2_SC_5FC_12.5estra,1113900019,R1R2,195.54515
175,Sample128,E64V_H_F2_a_2_T2_SC_5FC_12.5estra,408249045,R1R2,76.4714
176,Sample129,WT_N_F2_alpha_1_T1_SC_5FC,873421452,R1R2,166.80245
177,Sample130,WT_N_F2_alpha_2_T1_SC_5FC,1275919855,R1R2,300.8578
178,Sample131,WT_N_F2_alpha_1_T2_SC_5FC_50estra,1147285025,R1R2,270.43245
179,Sample132,WT_N_F2_alpha_2_T2_SC_5FC_50estra,512537725,R1R2,90.17275000000001
180,Sample133,E64V_N_F2_alpha_1_T1_SC_5FC,1319145738,R1R2,236.00465
181,Sample134,E64V_N_F2_alpha_2_T1_SC_5FC,924147996,R1R2,168.57530000000003
182,Sample135,E64V_N_F2_alpha_1_T2_SC_5FC_50estra,1281535203,R1R2,299.4714
183,Sample136,E64V_N_F2_alpha_2_T2_SC_5FC_50estra,582087290,R1R2,101.63980000000001
184,Sample137,WT_H_F2_a_1_T1_SC_5FC,884461012,R1R2,169.06695
185,Sample138,WT_H_F2_a_2_T1_SC_5FC,1278897288,R1R2,221.3905
186,Sample139,WT_H_F2_a_1_T2_SC_5FC_50estra,1063314218,R1R2,191.79735
187,Sample140,WT_H_F2_a_2_T2_SC_5FC_50estra,467080198,R1R2,86.73505
188,Sample141,E64V_H_F2_a_1_T1_SC_5FC,1282659829,R1R2,336.15189999999996
189,Sample142,E64V_H_F2_a_2_T1_SC_5FC,928657369,R1R2,169.19865
190,Sample143,E64V_H_F2_a_1_T2_SC_5FC_50estra,1238764441,R1R2,223.3506
191,Sample144,E64V_H_F2_a_2_T2_SC_5FC_50estra,545053699,R1R2,107.28129999999999
